epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
893,24005.8,0.86502,0.84048,0.9474,0.01784,0.53626,0.48004,0.47443,0.36109,0.81971,0.81617,0.93687,0.01197,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197
894,24040,0.86071,0.83131,0.948,0.01798,0.53787,0.47843,0.47446,0.36091,0.81984,0.8164,0.93689,0.01198,0.00113113,0.000377044,0.00113113,0.000377044,0.00113113,0.000377044,0.00113113,0.000377044
895,24073.2,0.886,0.87163,0.95527,0.02033,0.53443,0.4796,0.47443,0.36093,0.81983,0.81644,0.93689,0.01197,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938
896,24106.6,0.87779,0.8467,0.95753,0.01831,0.53616,0.47908,0.47441,0.36094,0.81968,0.81616,0.93685,0.01197,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877,0.00110063,0.000366877
897,24141.2,0.87126,0.83865,0.9563,0.01799,0.53498,0.4792,0.47479,0.36152,0.81954,0.81572,0.93687,0.01197,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863
898,24175.3,0.85708,0.82432,0.95173,0.01807,0.53559,0.48064,0.47499,0.36151,0.81965,0.81582,0.93687,0.01196,0.00107069,0.000356896,0.00107069,0.000356896,0.00107069,0.000356896,0.00107069,0.000356896
899,24208.8,0.87406,0.85556,0.9491,0.01966,0.53602,0.47907,0.475,0.3615,0.81952,0.8153,0.93687,0.01196,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974
900,24242.9,0.86437,0.83649,0.94879,0.01814,0.53735,0.4817,0.47495,0.36157,0.81939,0.81509,0.93682,0.01196,0.0010413,0.000347099,0.0010413,0.000347099,0.0010413,0.000347099,0.0010413,0.000347099
901,24276.5,0.87892,0.85785,0.94668,0.0182,0.53657,0.47907,0.47487,0.36147,0.81947,0.81488,0.93683,0.01195,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
902,24309.8,0.86699,0.82705,0.95361,0.01882,0.53637,0.47972,0.47566,0.36192,0.81945,0.81415,0.93683,0.01195,0.00101246,0.000337488,0.00101246,0.000337488,0.00101246,0.000337488,0.00101246,0.000337488
903,24343.4,0.86829,0.84501,0.94684,0.01828,0.53898,0.47942,0.47584,0.36204,0.81932,0.81433,0.93679,0.01194,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752
904,24377.1,0.85856,0.81796,0.94959,0.01726,0.54044,0.48263,0.47537,0.36191,0.81954,0.81441,0.93688,0.01194,0.000984189,0.000328063,0.000984189,0.000328063,0.000984189,0.000328063,0.000984189,0.000328063
905,24410.7,0.85579,0.82444,0.9471,0.01796,0.53763,0.48128,0.47592,0.36209,0.81926,0.81375,0.93677,0.01194,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421
906,24445,0.8634,0.83333,0.94912,0.01804,0.55183,0.4857,0.47579,0.36166,0.81947,0.81392,0.93683,0.01193,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825,0.000956474,0.000318825
907,24478.8,0.86503,0.83785,0.94578,0.01825,0.5517,0.4852,0.47626,0.36254,0.81902,0.81342,0.9367,0.01193,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275
908,24513.2,0.8791,0.84061,0.95307,0.01934,0.54939,0.48526,0.47581,0.36219,0.81938,0.81337,0.93684,0.01192,0.000929319,0.000309773,0.000929319,0.000309773,0.000929319,0.000309773,0.000929319,0.000309773
909,24547.3,0.87198,0.83743,0.95224,0.01813,0.55097,0.48473,0.47619,0.36241,0.81916,0.8131,0.93675,0.01192,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317
910,24582,0.87682,0.85524,0.94692,0.01894,0.55426,0.48459,0.47499,0.36177,0.81933,0.81354,0.9368,0.01192,0.000902725,0.000300908,0.000902725,0.000300908,0.000902725,0.000300908,0.000902725,0.000300908
911,24615,0.85978,0.80174,0.95019,0.01754,0.55145,0.48564,0.47654,0.36295,0.8189,0.81244,0.93669,0.01191,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
912,24648.4,0.85919,0.81516,0.95497,0.01759,0.54802,0.48719,0.47647,0.36234,0.81913,0.81225,0.93678,0.01189,0.000876693,0.000292231,0.000876693,0.000292231,0.000876693,0.000292231,0.000876693,0.000292231
913,24682.2,0.85843,0.82509,0.94279,0.01779,0.54934,0.48593,0.47683,0.36275,0.81886,0.81185,0.93666,0.0119,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963
914,24715.6,0.86671,0.83207,0.94744,0.01788,0.55013,0.4858,0.47689,0.36256,0.81902,0.81147,0.93673,0.0119,0.000851226,0.000283742,0.000851226,0.000283742,0.000851226,0.000283742,0.000851226,0.000283742
915,24749.6,0.87008,0.83807,0.95088,0.01741,0.54814,0.48734,0.47692,0.36275,0.81898,0.81129,0.93669,0.0119,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568
916,24783.4,0.85735,0.82317,0.9496,0.01781,0.54587,0.48854,0.47781,0.3629,0.81871,0.81049,0.93664,0.01189,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441,0.000826322,0.000275441
917,24816.4,0.86337,0.83201,0.94932,0.01813,0.54552,0.48864,0.4763,0.36225,0.81886,0.81119,0.9367,0.01189,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361
918,24850.7,0.86982,0.84605,0.94923,0.01842,0.54596,0.48799,0.47728,0.36272,0.81877,0.81102,0.93665,0.01189,0.000801984,0.000267328,0.000801984,0.000267328,0.000801984,0.000267328,0.000801984,0.000267328
919,24884.9,0.86504,0.83212,0.95407,0.0185,0.54815,0.48688,0.47726,0.36292,0.81855,0.81016,0.93663,0.01188,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343
920,24918.7,0.87581,0.84996,0.95812,0.01833,0.54532,0.48787,0.47783,0.36344,0.81849,0.80987,0.93658,0.01188,0.000778213,0.000259404,0.000778213,0.000259404,0.000778213,0.000259404,0.000778213,0.000259404
921,24952.3,0.85844,0.82597,0.94512,0.01791,0.54716,0.48754,0.47842,0.36412,0.81845,0.80969,0.93661,0.01188,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
922,24986.1,0.85791,0.81033,0.94766,0.01778,0.54577,0.4874,0.47754,0.36325,0.81846,0.80942,0.93663,0.01186,0.000755009,0.00025167,0.000755009,0.00025167,0.000755009,0.00025167,0.000755009,0.00025167
923,25020.6,0.8679,0.83444,0.94812,0.01878,0.54654,0.48788,0.47794,0.36339,0.81865,0.80893,0.93666,0.01187,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873
924,25053.6,0.85832,0.81672,0.94725,0.01755,0.54665,0.48831,0.47837,0.36361,0.81839,0.80875,0.93662,0.01187,0.000732373,0.000244124,0.000732373,0.000244124,0.000732373,0.000244124,0.000732373,0.000244124
925,25087.7,0.85361,0.80844,0.94434,0.01786,0.54852,0.48718,0.47872,0.36427,0.81844,0.80858,0.9366,0.01186,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423
926,25122,0.85974,0.81609,0.95149,0.01728,0.54628,0.48852,0.479,0.36386,0.81848,0.80835,0.93661,0.01185,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769,0.000710307,0.000236769
927,25155.9,0.87743,0.84911,0.95363,0.01886,0.54494,0.48863,0.47958,0.36427,0.81832,0.80752,0.93657,0.01185,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162
928,25190.4,0.86009,0.8311,0.94592,0.01811,0.5472,0.4879,0.47894,0.36388,0.81845,0.80794,0.93665,0.01184,0.00068881,0.000229603,0.00068881,0.000229603,0.00068881,0.000229603,0.00068881,0.000229603
929,25223.8,0.86905,0.83163,0.94391,0.01746,0.54686,0.48882,0.47978,0.36464,0.81826,0.80745,0.93655,0.01184,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092
930,25258.5,0.86974,0.84083,0.94841,0.01792,0.54469,0.4901,0.47925,0.36429,0.81818,0.80748,0.93659,0.01184,0.000667885,0.000222628,0.000667885,0.000222628,0.000667885,0.000222628,0.000667885,0.000222628
931,25292,0.8627,0.83273,0.95024,0.0188,0.54525,0.49059,0.48005,0.36481,0.81815,0.80657,0.93654,0.01185,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
932,25326.4,0.87731,0.8397,0.95406,0.01789,0.54491,0.49067,0.47974,0.36482,0.81815,0.8068,0.93655,0.01183,0.000647531,0.000215844,0.000647531,0.000215844,0.000647531,0.000215844,0.000647531,0.000215844
933,25360.3,0.86278,0.81666,0.95402,0.01761,0.53979,0.49183,0.48025,0.36485,0.81825,0.80621,0.93656,0.01184,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523
934,25393.7,0.87207,0.83565,0.95067,0.01865,0.541,0.49079,0.47959,0.36476,0.81797,0.80616,0.93648,0.01183,0.000627749,0.00020925,0.000627749,0.00020925,0.000627749,0.00020925,0.000627749,0.00020925
935,25427.1,0.86352,0.82885,0.95254,0.01839,0.54599,0.49018,0.48092,0.36532,0.8181,0.80564,0.93655,0.01183,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025
936,25460.9,0.86549,0.83534,0.94549,0.01856,0.53904,0.49086,0.48026,0.36497,0.81815,0.80557,0.9365,0.01183,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847,0.000608541,0.000202847
937,25494.4,0.87344,0.85423,0.95124,0.0201,0.54857,0.49233,0.48146,0.36572,0.81792,0.80522,0.93645,0.01182,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717
938,25528.3,0.8557,0.81899,0.94045,0.01776,0.53751,0.49185,0.48138,0.36571,0.81805,0.80516,0.93653,0.01182,0.000589907,0.000196636,0.000589907,0.000196636,0.000589907,0.000196636,0.000589907,0.000196636
939,25562.1,0.86675,0.82797,0.95391,0.01812,0.54275,0.49116,0.48187,0.36579,0.81811,0.80484,0.93655,0.01182,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602
940,25595.9,0.86848,0.82423,0.9544,0.01769,0.54595,0.49647,0.48269,0.36634,0.81802,0.80437,0.93652,0.01181,0.000571848,0.000190616,0.000571848,0.000190616,0.000571848,0.000190616,0.000571848,0.000190616
941,25629.8,0.87463,0.82374,0.95264,0.01856,0.5394,0.49233,0.48188,0.36608,0.81798,0.80415,0.93646,0.0118,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
942,25664,0.84242,0.78157,0.94404,0.01644,0.54185,0.49209,0.48226,0.36637,0.81797,0.8035,0.9365,0.0118,0.000554364,0.000184788,0.000554364,0.000184788,0.000554364,0.000184788,0.000554364,0.000184788
943,25698.4,0.86387,0.82671,0.95262,0.01761,0.53898,0.49324,0.48286,0.36655,0.81784,0.80349,0.93641,0.0118,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946
944,25732.1,0.85926,0.82861,0.94514,0.01763,0.55234,0.49619,0.48317,0.36675,0.81788,0.80342,0.93639,0.01181,0.000537457,0.000179152,0.000537457,0.000179152,0.000537457,0.000179152,0.000537457,0.000179152
945,25766.2,0.86405,0.83003,0.94779,0.01776,0.53886,0.49362,0.48258,0.36666,0.81791,0.80304,0.93647,0.0118,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407
946,25799.6,0.86866,0.83489,0.94903,0.01868,0.54691,0.49855,0.4834,0.36696,0.8177,0.80224,0.93644,0.01179,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709,0.000521127,0.000173709
947,25833.7,0.85779,0.8251,0.95009,0.01793,0.5412,0.49415,0.48275,0.36712,0.81792,0.80215,0.93645,0.01179,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059
948,25867.4,0.85774,0.81025,0.95078,0.01734,0.54192,0.49298,0.48274,0.3669,0.81788,0.80205,0.9365,0.01178,0.000505373,0.000168458,0.000505373,0.000168458,0.000505373,0.000168458,0.000505373,0.000168458
949,25901.3,0.85183,0.81498,0.94777,0.01827,0.54337,0.49165,0.48351,0.36741,0.81778,0.80174,0.93644,0.01178,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905
950,25934.6,0.86469,0.82729,0.94884,0.01773,0.54019,0.49445,0.48263,0.36691,0.8178,0.80167,0.93649,0.01177,0.000490199,0.0001634,0.000490199,0.0001634,0.000490199,0.0001634,0.000490199,0.0001634
951,25968.2,0.86752,0.82792,0.9511,0.01801,0.55358,0.49508,0.48352,0.36753,0.81775,0.80154,0.93647,0.01177,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
952,26001.5,0.87013,0.83884,0.95127,0.01858,0.54244,0.4931,0.48341,0.36729,0.81771,0.8011,0.93643,0.01176,0.000475602,0.000158534,0.000475602,0.000158534,0.000475602,0.000158534,0.000475602,0.000158534
953,26034.7,0.86485,0.8314,0.94683,0.01825,0.54314,0.49311,0.48374,0.36744,0.81772,0.80069,0.93649,0.01177,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174
954,26068.2,0.86068,0.81662,0.94528,0.01708,0.54043,0.49376,0.48382,0.36777,0.81753,0.80033,0.93635,0.01176,0.000461586,0.000153862,0.000461586,0.000153862,0.000461586,0.000153862,0.000461586,0.000153862
955,26102.1,0.85523,0.80911,0.94545,0.01799,0.55406,0.49589,0.48429,0.36799,0.8177,0.80005,0.93644,0.01176,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598
956,26136.3,0.86956,0.83233,0.94842,0.01803,0.54301,0.49425,0.48418,0.36805,0.81766,0.79972,0.93642,0.01176,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383,0.000448149,0.000149383
957,26170.3,0.86286,0.82127,0.94797,0.0171,0.55447,0.49583,0.48465,0.36837,0.81762,0.79929,0.93639,0.01176,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216
958,26205.1,0.85719,0.81989,0.95206,0.0175,0.54587,0.49368,0.48439,0.36837,0.81762,0.79917,0.93643,0.01176,0.000435292,0.000145097,0.000435292,0.000145097,0.000435292,0.000145097,0.000435292,0.000145097
959,26238.7,0.85127,0.81593,0.9521,0.01774,0.55533,0.49662,0.48477,0.36863,0.81745,0.79899,0.93636,0.01175,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027
960,26273.1,0.87548,0.85532,0.95042,0.01893,0.5559,0.49653,0.48486,0.36823,0.81743,0.79865,0.93631,0.01174,0.000423017,0.000141006,0.000423017,0.000141006,0.000423017,0.000141006,0.000423017,0.000141006
961,26306.4,0.86916,0.83391,0.95389,0.0182,0.55437,0.49545,0.48474,0.36809,0.81744,0.79883,0.93634,0.01176,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
962,26339.8,0.87072,0.82693,0.95154,0.01791,0.55624,0.49731,0.48479,0.36845,0.8173,0.7978,0.93631,0.01174,0.000411322,0.000137107,0.000411322,0.000137107,0.000411322,0.000137107,0.000411322,0.000137107
963,26372.7,0.86024,0.82255,0.94537,0.01803,0.54416,0.49466,0.48493,0.36896,0.81726,0.7979,0.93633,0.01174,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231
964,26406.7,0.85875,0.83268,0.95166,0.01823,0.55046,0.49165,0.48548,0.3688,0.81729,0.79786,0.93629,0.01173,0.00040021,0.000133403,0.00040021,0.000133403,0.00040021,0.000133403,0.00040021,0.000133403
965,26440,0.8436,0.80544,0.94139,0.01684,0.54581,0.49283,0.4847,0.3684,0.81741,0.79803,0.93636,0.01174,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624
966,26473.5,0.85416,0.82359,0.94265,0.01744,0.55301,0.49126,0.48582,0.36918,0.8173,0.79657,0.93636,0.01173,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893,0.00038968,0.000129893
967,26507.5,0.86367,0.83208,0.95185,0.01782,0.55793,0.49186,0.48607,0.36931,0.81706,0.79684,0.93623,0.01173,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211
968,26540.9,0.86738,0.8303,0.9482,0.018,0.56053,0.49276,0.48667,0.36967,0.81708,0.79585,0.93629,0.01172,0.000379732,0.000126577,0.000379732,0.000126577,0.000379732,0.000126577,0.000379732,0.000126577
969,26574.8,0.8712,0.81849,0.95166,0.01744,0.55202,0.49069,0.48577,0.36906,0.81716,0.7962,0.9363,0.01173,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992
970,26608.4,0.85375,0.81187,0.94783,0.01766,0.55427,0.48957,0.48586,0.36901,0.81708,0.79614,0.9363,0.01173,0.000370368,0.000123456,0.000370368,0.000123456,0.000370368,0.000123456,0.000370368,0.000123456
971,26641.4,0.84745,0.81288,0.94045,0.01711,0.5547,0.49003,0.48682,0.36949,0.8172,0.79533,0.93635,0.01172,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
972,26675.1,0.85727,0.82221,0.94752,0.01768,0.55418,0.49003,0.48639,0.36916,0.81713,0.79511,0.93634,0.01171,0.000361587,0.000120529,0.000361587,0.000120529,0.000361587,0.000120529,0.000361587,0.000120529
973,26708.5,0.85691,0.81282,0.94678,0.01818,0.55498,0.48999,0.48706,0.36986,0.81687,0.79481,0.93626,0.01172,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139
974,26742.3,0.86518,0.82469,0.9491,0.01794,0.55699,0.48873,0.48634,0.36923,0.81706,0.79479,0.9363,0.01172,0.00035339,0.000117797,0.00035339,0.000117797,0.00035339,0.000117797,0.00035339,0.000117797
975,26776.2,0.86558,0.84016,0.9447,0.01854,0.55504,0.49079,0.487,0.36992,0.81704,0.79452,0.9363,0.0117,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504
976,26810.8,0.86572,0.83152,0.94901,0.01867,0.5597,0.48894,0.48713,0.37005,0.81683,0.79436,0.93621,0.01171,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259,0.000345778,0.000115259
977,26845.1,0.85952,0.81865,0.94544,0.0177,0.55616,0.49038,0.48704,0.36993,0.81695,0.79423,0.93627,0.01171,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063
978,26878.8,0.86779,0.83355,0.9434,0.01799,0.55995,0.48932,0.48686,0.3701,0.817,0.79367,0.93634,0.0117,0.000338749,0.000112916,0.000338749,0.000112916,0.000338749,0.000112916,0.000338749,0.000112916
979,26912.3,0.85843,0.81556,0.95417,0.01743,0.55911,0.48995,0.48746,0.37031,0.81669,0.79354,0.93616,0.01169,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818
980,26946,0.84345,0.79814,0.9452,0.01733,0.55886,0.48974,0.48746,0.37025,0.81688,0.79352,0.93628,0.0117,0.000332306,0.000110769,0.000332306,0.000110769,0.000332306,0.000110769,0.000332306,0.000110769
981,26979.7,0.85592,0.82793,0.94383,0.01733,0.56257,0.48921,0.48765,0.37055,0.81679,0.79309,0.93623,0.01169,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768
982,27014,0.84999,0.7999,0.94726,0.01698,0.55635,0.49102,0.48757,0.3704,0.81688,0.79283,0.9363,0.0117,0.000326447,0.000108816,0.000326447,0.000108816,0.000326447,0.000108816,0.000326447,0.000108816
983,27047.8,0.86449,0.83495,0.95705,0.0182,0.56269,0.4902,0.48725,0.37043,0.81674,0.7926,0.93626,0.01169,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912
984,27082.1,0.85829,0.81973,0.94816,0.01817,0.56154,0.48984,0.48776,0.37094,0.81669,0.792,0.93623,0.01169,0.000321173,0.000107058,0.000321173,0.000107058,0.000321173,0.000107058,0.000321173,0.000107058
985,27115.5,0.83976,0.79118,0.94399,0.01761,0.55789,0.49112,0.48763,0.37055,0.81697,0.79207,0.93636,0.01169,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252
986,27208.6,0.79346,0.70494,0.9378,0.01365,0.56666,0.48972,0.48873,0.37128,0.81661,0.79179,0.93621,0.01169,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495,0.000316485,0.000105495
987,27241.5,0.77931,0.66993,0.92959,0.01284,0.55944,0.49132,0.48863,0.37118,0.81662,0.79116,0.93626,0.01168,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787
988,27273.1,0.77054,0.6686,0.93176,0.01314,0.55555,0.49332,0.48889,0.3712,0.81665,0.79129,0.93624,0.01168,0.000312383,0.000104128,0.000312383,0.000104128,0.000312383,0.000104128,0.000312383,0.000104128
989,27305.1,0.79235,0.69319,0.93287,0.0134,0.56489,0.4902,0.4886,0.37129,0.81661,0.79084,0.93625,0.01168,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517
990,27337.2,0.77526,0.6655,0.92821,0.01337,0.56011,0.49298,0.48928,0.37183,0.81634,0.79057,0.9362,0.01167,0.000308866,0.000102955,0.000308866,0.000102955,0.000308866,0.000102955,0.000308866,0.000102955
991,27369.3,0.79142,0.68485,0.93073,0.0134,0.55333,0.49294,0.48891,0.37147,0.81655,0.79051,0.93628,0.01167,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443
992,27401.4,0.77345,0.6713,0.93514,0.01316,0.56159,0.49083,0.48838,0.37136,0.81674,0.79088,0.93632,0.01167,0.000305935,0.000101978,0.000305935,0.000101978,0.000305935,0.000101978,0.000305935,0.000101978
993,27433.3,0.77854,0.66708,0.94227,0.01343,0.55364,0.49348,0.48952,0.37185,0.81644,0.78964,0.93626,0.01166,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563
994,27465.4,0.78718,0.66984,0.93525,0.01315,0.56056,0.49187,0.48896,0.37196,0.81646,0.78994,0.93622,0.01167,0.000303591,0.000101197,0.000303591,0.000101197,0.000303591,0.000101197,0.000303591,0.000101197
995,27497.6,0.7862,0.67902,0.93623,0.01396,0.56199,0.49056,0.48867,0.37168,0.81628,0.7898,0.93622,0.01166,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879
996,27529.9,0.76893,0.65131,0.93369,0.01258,0.56032,0.4916,0.4891,0.3719,0.81644,0.7896,0.93622,0.01166,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611,0.000301832,0.000100611
997,27562.2,0.77868,0.67599,0.93315,0.01317,0.55999,0.49192,0.4891,0.372,0.81643,0.78913,0.93624,0.01165,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391
998,27594.2,0.77389,0.65728,0.9356,0.01287,0.56151,0.49113,0.49038,0.37248,0.81613,0.78868,0.93609,0.01166,0.00030066,0.00010022,0.00030066,0.00010022,0.00030066,0.00010022,0.00030066,0.00010022
999,27626.4,0.78274,0.68085,0.93048,0.0132,0.56185,0.49225,0.48946,0.37212,0.8164,0.78881,0.93617,0.01165,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098
