epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
475,33343.7,0.92219,0.93966,0.97237,0.01929,0.49627,0.44798,0.4419,0.33118,0.84403,0.81679,0.95194,0.0121,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905
476,33411.7,0.92292,0.92409,0.96998,0.01957,0.495,0.44839,0.44184,0.33133,0.84416,0.81652,0.95193,0.0121,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
477,33481.3,0.89451,0.89919,0.96611,0.01829,0.50083,0.44703,0.44236,0.33139,0.84409,0.81652,0.95195,0.01211,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174
478,33549.5,0.89806,0.8983,0.96124,0.01746,0.4997,0.44814,0.44255,0.33162,0.84406,0.81634,0.95197,0.01211,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598
479,33618.7,0.9226,0.94529,0.96995,0.01985,0.49747,0.44941,0.4429,0.33198,0.84406,0.81657,0.95191,0.0121,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216
480,33686.8,0.89798,0.89941,0.96544,0.0187,0.49805,0.44896,0.44239,0.33166,0.84426,0.81649,0.95198,0.01211,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027,0.000429082,0.000143027
481,33755.6,0.91265,0.92116,0.96476,0.0188,0.50008,0.44758,0.44309,0.33214,0.84398,0.8159,0.95193,0.0121,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032,0.000417097,0.000139032
482,33824.2,0.91139,0.92009,0.95943,0.01949,0.4958,0.45045,0.44319,0.33209,0.84393,0.81616,0.95188,0.0121,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231,0.000405693,0.000135231
483,33893.8,0.91813,0.93445,0.96091,0.02015,0.49488,0.45043,0.44309,0.33208,0.844,0.81599,0.95192,0.0121,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624,0.000394872,0.000131624
484,33961.5,0.90476,0.91083,0.96815,0.01875,0.49765,0.44989,0.44294,0.33234,0.84379,0.8157,0.95185,0.0121,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211,0.000384633,0.000128211
485,34030,0.91247,0.9175,0.96554,0.01863,0.49734,0.45058,0.44324,0.33232,0.84368,0.81559,0.95181,0.0121,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992,0.000374977,0.000124992
486,34144,0.83223,0.79353,0.9525,0.01419,0.50335,0.44829,0.4429,0.33231,0.84364,0.81575,0.95184,0.0121,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968,0.000365905,0.000121968
487,34209.4,0.82852,0.78596,0.95416,0.01458,0.50299,0.44868,0.44318,0.33264,0.84355,0.8156,0.95182,0.0121,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139,0.000357416,0.000119139
488,34275.8,0.83125,0.77408,0.96183,0.01429,0.49917,0.44971,0.44325,0.33276,0.84363,0.81531,0.95185,0.01209,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504,0.000349511,0.000116504
489,34340.9,0.83821,0.78533,0.95744,0.01471,0.50168,0.44907,0.44334,0.33262,0.84351,0.81538,0.95175,0.01209,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063,0.00034219,0.000114063
490,34405.9,0.829,0.77569,0.95463,0.0146,0.50323,0.44956,0.44351,0.33264,0.84341,0.81504,0.95172,0.01209,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818,0.000335454,0.000111818
491,34471,0.8368,0.78269,0.95743,0.01458,0.50447,0.44897,0.44369,0.33293,0.84343,0.81507,0.95174,0.01209,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768,0.000329303,0.000109768
492,34534.7,0.83551,0.7716,0.95588,0.01404,0.50532,0.4489,0.44391,0.33309,0.84334,0.81469,0.95168,0.01209,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912,0.000323737,0.000107912
493,34599.1,0.82723,0.77989,0.95637,0.01396,0.5055,0.44886,0.4441,0.33327,0.84325,0.81475,0.95164,0.01208,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252,0.000318756,0.000106252
494,34663.9,0.829,0.77432,0.96044,0.01437,0.5007,0.45094,0.44398,0.33309,0.84332,0.81488,0.95168,0.01208,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787,0.000314361,0.000104787
495,34728.3,0.84643,0.79625,0.9536,0.01426,0.50542,0.44714,0.44425,0.3331,0.84316,0.81439,0.9516,0.01208,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517,0.000310551,0.000103517
496,34793.1,0.84084,0.77799,0.95549,0.01474,0.50309,0.44854,0.44454,0.33359,0.84313,0.81446,0.9516,0.01207,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443,0.000307328,0.000102443
497,34858.9,0.84626,0.80088,0.95513,0.01482,0.50232,0.44897,0.44479,0.33336,0.84316,0.81443,0.95156,0.01207,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563,0.00030469,0.000101563
498,34924.2,0.82411,0.75626,0.95656,0.01387,0.50375,0.44801,0.44463,0.33336,0.84307,0.81412,0.95152,0.01207,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879,0.000302638,0.000100879
499,34989.5,0.84813,0.78248,0.95745,0.0147,0.50409,0.44833,0.44513,0.3338,0.84285,0.81393,0.95143,0.01207,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391,0.000301172,0.000100391
500,35054,0.83719,0.78143,0.94756,0.01509,0.50331,0.44926,0.44475,0.33355,0.84303,0.81436,0.95149,0.01207,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098,0.000300293,0.000100098
