epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
360,30408.2,0.88965,0.12266,0.95667,0.01813,0.43031,0.33962,0.27294,0.20651,0.81912,0.11452,0.93793,0.01136,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878,0.00575633,0.00191878
361,30489.6,0.90094,0.12296,0.96368,0.01819,0.43091,0.34101,0.27458,0.20784,0.81917,0.11451,0.93794,0.01137,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475,0.00568425,0.00189475
362,30572.3,0.88047,0.12098,0.9576,0.01684,0.43295,0.33832,0.27319,0.20675,0.81915,0.11455,0.93797,0.01137,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085,0.00561255,0.00187085
363,30653.9,0.88652,0.12211,0.95503,0.01782,0.4303,0.33833,0.27305,0.20667,0.81899,0.11451,0.93786,0.01136,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707,0.00554122,0.00184707
364,30735.5,0.89566,0.12378,0.96372,0.01844,0.43255,0.33765,0.27253,0.20652,0.81891,0.11445,0.93788,0.01137,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342,0.00547027,0.00182342
365,30817.3,0.90269,0.12309,0.96419,0.01889,0.43292,0.33811,0.27295,0.20676,0.81898,0.1145,0.93791,0.01136,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999,0.0053997,0.0017999
366,30899.1,0.89478,0.12111,0.95326,0.01841,0.42751,0.34029,0.27408,0.20783,0.81872,0.11447,0.93778,0.01136,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651,0.00532952,0.00177651
367,30981,0.8904,0.12118,0.95034,0.01756,0.42931,0.33826,0.2724,0.20637,0.8187,0.11448,0.93781,0.01137,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324,0.00525972,0.00175324
368,31062.6,0.89057,0.12224,0.95872,0.01891,0.42743,0.34007,0.27449,0.20796,0.81855,0.11449,0.93772,0.01137,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011,0.00519032,0.00173011
369,31144,0.88508,0.12176,0.95465,0.01818,0.43019,0.33681,0.27163,0.20572,0.81845,0.1145,0.93771,0.01136,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071,0.00512131,0.0017071
370,31225.2,0.89356,0.1227,0.9506,0.019,0.42963,0.33812,0.27264,0.2066,0.8184,0.11451,0.93761,0.01136,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423,0.00505269,0.00168423
371,31306.8,0.89079,0.12099,0.95827,0.01766,0.4253,0.33981,0.27291,0.20694,0.81806,0.11451,0.93756,0.01136,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149,0.00498448,0.00166149
372,31387.7,0.87537,0.1203,0.95739,0.0179,0.42714,0.34005,0.27336,0.20736,0.818,0.11452,0.93749,0.01136,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889,0.00491666,0.00163889
373,31469.6,0.89352,0.12165,0.96143,0.01827,0.42757,0.34052,0.27319,0.20735,0.81807,0.11453,0.93753,0.01136,0.00484925,0.00161642,0.00484925,0.00161642,0.00484925,0.00161642,0.00484925,0.00161642
374,31551.9,0.89359,0.1219,0.94919,0.01838,0.42601,0.34103,0.27351,0.20762,0.81819,0.11455,0.93749,0.01136,0.00478224,0.00159408,0.00478224,0.00159408,0.00478224,0.00159408,0.00478224,0.00159408
375,31633.1,0.90122,0.12203,0.96327,0.01901,0.4264,0.33773,0.27183,0.20605,0.81795,0.11455,0.93741,0.01135,0.00471565,0.00157188,0.00471565,0.00157188,0.00471565,0.00157188,0.00471565,0.00157188
376,31714.6,0.87721,0.12027,0.9535,0.0173,0.42217,0.34126,0.27331,0.20746,0.81785,0.11454,0.93743,0.01135,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982,0.00464946,0.00154982
377,31796.6,0.88351,0.12144,0.95593,0.0181,0.42153,0.33936,0.2714,0.20594,0.8178,0.11456,0.93737,0.01135,0.0045837,0.0015279,0.0045837,0.0015279,0.0045837,0.0015279,0.0045837,0.0015279
378,31877.3,0.88797,0.12181,0.94975,0.01754,0.42116,0.34264,0.2734,0.20753,0.81778,0.11457,0.93733,0.01135,0.00451834,0.00150611,0.00451834,0.00150611,0.00451834,0.00150611,0.00451834,0.00150611
379,31958,0.88903,0.12174,0.9546,0.01692,0.42445,0.34301,0.27413,0.20823,0.81767,0.11457,0.93729,0.01135,0.00445341,0.00148447,0.00445341,0.00148447,0.00445341,0.00148447,0.00445341,0.00148447
380,32040,0.88553,0.12013,0.95098,0.01793,0.42349,0.3402,0.27183,0.20654,0.81738,0.11462,0.93721,0.01135,0.0043889,0.00146297,0.0043889,0.00146297,0.0043889,0.00146297,0.0043889,0.00146297
381,32121.5,0.88956,0.12107,0.95346,0.01736,0.42436,0.3425,0.27359,0.20781,0.81733,0.1146,0.93723,0.01135,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161,0.00432482,0.00144161
382,32202,0.88912,0.12134,0.95808,0.01837,0.4219,0.3438,0.27346,0.20757,0.81737,0.11462,0.93721,0.01135,0.00426116,0.00142039,0.00426116,0.00142039,0.00426116,0.00142039,0.00426116,0.00142039
383,32282.5,0.88854,0.12229,0.95133,0.01801,0.4209,0.3404,0.27282,0.20693,0.81721,0.11463,0.93712,0.01135,0.00419793,0.00139931,0.00419793,0.00139931,0.00419793,0.00139931,0.00419793,0.00139931
384,32364,0.89499,0.12235,0.95967,0.01792,0.42335,0.33738,0.26839,0.20409,0.81716,0.11462,0.9371,0.01135,0.00413513,0.00137838,0.00413513,0.00137838,0.00413513,0.00137838,0.00413513,0.00137838
385,32444.2,0.89804,0.12145,0.96039,0.01926,0.42071,0.34261,0.27312,0.20748,0.81708,0.11465,0.9371,0.01134,0.00407277,0.00135759,0.00407277,0.00135759,0.00407277,0.00135759,0.00407277,0.00135759
386,32524.9,0.87783,0.12019,0.95188,0.01773,0.42401,0.34195,0.27305,0.20738,0.817,0.11467,0.93709,0.01133,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695,0.00401085,0.00133695
387,32605.8,0.87085,0.12068,0.94865,0.01708,0.42523,0.34255,0.27301,0.20731,0.81687,0.11467,0.93707,0.01134,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646,0.00394937,0.00131646
388,32686.4,0.8813,0.11967,0.95397,0.01839,0.42563,0.34365,0.27364,0.20804,0.81686,0.1147,0.93703,0.01135,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611,0.00388833,0.00129611
389,32767.3,0.87742,0.12185,0.95196,0.01778,0.42195,0.34372,0.2728,0.20713,0.81681,0.11463,0.93705,0.01134,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591,0.00382773,0.00127591
390,32847.8,0.89173,0.12204,0.95557,0.01856,0.42267,0.34367,0.27254,0.20708,0.81668,0.11465,0.93703,0.01135,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586,0.00376758,0.00125586
391,32928.7,0.88716,0.12109,0.95718,0.01855,0.41986,0.34523,0.27139,0.2063,0.81678,0.11464,0.93703,0.01135,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596,0.00370788,0.00123596
392,33009.4,0.88498,0.1211,0.95472,0.01824,0.41948,0.34606,0.27252,0.20699,0.81657,0.11466,0.93696,0.01134,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621,0.00364863,0.00121621
393,33090,0.88569,0.12142,0.95616,0.01737,0.41929,0.34605,0.27276,0.20717,0.81653,0.11468,0.93698,0.01135,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661,0.00358983,0.00119661
394,33170.2,0.88237,0.12176,0.95153,0.01759,0.41972,0.3467,0.27335,0.20778,0.81659,0.11471,0.93697,0.01134,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717,0.0035315,0.00117717
395,33250.4,0.87797,0.12093,0.94973,0.01756,0.41872,0.34872,0.27367,0.20802,0.81623,0.1147,0.93682,0.01134,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787,0.00347362,0.00115787
396,33331,0.87665,0.11996,0.94478,0.01745,0.4174,0.3463,0.27157,0.20661,0.81625,0.11472,0.93681,0.01134,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873,0.0034162,0.00113873
397,33411.2,0.86901,0.11888,0.94544,0.01729,0.42015,0.34741,0.27309,0.20762,0.81624,0.11474,0.93676,0.01134,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975,0.00335924,0.00111975
398,33490.9,0.87301,0.1195,0.94712,0.01714,0.42148,0.3488,0.27345,0.2084,0.81614,0.11475,0.93674,0.01133,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092,0.00330275,0.00110092
399,33571.7,0.87941,0.12065,0.94933,0.01783,0.42054,0.34656,0.27279,0.20762,0.81597,0.11475,0.93667,0.01134,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224,0.00324673,0.00108224
400,33652.5,0.8686,0.11965,0.9505,0.017,0.41754,0.34774,0.27349,0.20823,0.81594,0.11477,0.93666,0.01134,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373,0.00319118,0.00106373
401,33733,0.88182,0.12173,0.94885,0.01778,0.42119,0.34824,0.27342,0.20809,0.81587,0.1148,0.93666,0.01134,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537,0.0031361,0.00104537
402,33814,0.86577,0.11905,0.94735,0.01673,0.42051,0.34825,0.27389,0.20863,0.81567,0.11477,0.93657,0.01134,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716,0.00308149,0.00102716
403,33893.5,0.88195,0.11979,0.95254,0.01746,0.42055,0.34733,0.27362,0.20849,0.81563,0.11483,0.93655,0.01134,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912,0.00302736,0.00100912
404,33973,0.88155,0.12165,0.96139,0.01799,0.42002,0.34832,0.27437,0.20888,0.81572,0.11482,0.93661,0.01134,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237,0.00297371,0.000991237
405,34053.5,0.87767,0.11963,0.94939,0.01839,0.41831,0.34591,0.27313,0.2082,0.81544,0.11483,0.93652,0.01134,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514,0.00292054,0.000973514
406,34132.6,0.88101,0.1218,0.9517,0.01832,0.42131,0.34688,0.27471,0.20933,0.81555,0.11485,0.93652,0.01133,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951,0.00286785,0.000955951
407,34212.9,0.87351,0.11911,0.94839,0.01742,0.41979,0.34642,0.27356,0.20854,0.81539,0.11486,0.93648,0.01133,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855,0.00281565,0.00093855
408,34292.7,0.86642,0.1192,0.94678,0.01716,0.41642,0.34757,0.27349,0.20844,0.81546,0.11485,0.93646,0.01133,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312,0.00276394,0.000921312
409,34373.4,0.87038,0.12031,0.94719,0.01664,0.42061,0.34516,0.2738,0.20855,0.81528,0.11489,0.93639,0.01133,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236,0.00271271,0.000904236
410,34453.4,0.87712,0.12132,0.95255,0.01807,0.4205,0.34472,0.27358,0.20834,0.81543,0.11489,0.93642,0.01134,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324,0.00266197,0.000887324
411,34533.5,0.88075,0.1216,0.95226,0.01842,0.42045,0.34791,0.27544,0.20988,0.81529,0.11492,0.93636,0.01134,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577,0.00261173,0.000870577
412,34613.5,0.86662,0.11873,0.95052,0.01762,0.42303,0.34652,0.275,0.20954,0.81522,0.11498,0.93629,0.01133,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994,0.00256198,0.000853994
413,34693.5,0.8575,0.11839,0.94451,0.01654,0.41983,0.34657,0.27269,0.20776,0.81499,0.11495,0.93629,0.01132,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577,0.00251273,0.000837577
414,34773.2,0.8715,0.1191,0.94939,0.01749,0.42084,0.3491,0.27464,0.20932,0.81509,0.11494,0.93628,0.01133,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327,0.00246398,0.000821327
415,34852.4,0.88374,0.12005,0.94065,0.01762,0.42046,0.34948,0.27516,0.20947,0.81494,0.11497,0.93623,0.01134,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243,0.00241573,0.000805243
416,34931.8,0.86238,0.11872,0.95239,0.01738,0.42047,0.34598,0.27272,0.20745,0.81485,0.11498,0.93615,0.01133,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327,0.00236798,0.000789327
417,35011.2,0.88069,0.12135,0.9515,0.0186,0.42078,0.34913,0.27521,0.20957,0.81479,0.11492,0.93623,0.01132,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579,0.00232074,0.000773579
418,35090.4,0.87822,0.12017,0.95217,0.01744,0.42137,0.34757,0.27439,0.20912,0.81478,0.11493,0.9362,0.01133,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758,0.002274,0.000758
419,35170.2,0.87358,0.12038,0.94929,0.01803,0.42093,0.34854,0.27502,0.2094,0.81471,0.11494,0.93614,0.01133,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259,0.00222777,0.00074259
420,35249.5,0.87893,0.12114,0.9465,0.01902,0.41644,0.3482,0.27345,0.20827,0.81463,0.11495,0.93614,0.01133,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351,0.00218205,0.000727351
421,35329.8,0.87111,0.11887,0.95429,0.01702,0.41371,0.35222,0.27571,0.21004,0.81447,0.11489,0.93615,0.01132,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282,0.00213685,0.000712282
422,35408.9,0.87403,0.11971,0.95277,0.01734,0.41256,0.35119,0.27508,0.20965,0.81442,0.11493,0.93611,0.01132,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384,0.00209215,0.000697384
423,35488.3,0.87866,0.12112,0.95133,0.01775,0.41362,0.35217,0.27599,0.21025,0.81442,0.11497,0.93605,0.01132,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658,0.00204798,0.000682658
424,35568.1,0.88093,0.12049,0.95206,0.01814,0.41414,0.35054,0.27499,0.2095,0.81443,0.11499,0.93606,0.01133,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105,0.00200432,0.000668105
425,35648.3,0.88984,0.12061,0.95366,0.01791,0.41566,0.35441,0.27544,0.20993,0.81434,0.11499,0.93598,0.01132,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725,0.00196117,0.000653725
426,35727.1,0.87024,0.12051,0.95264,0.01739,0.41594,0.3541,0.2755,0.20988,0.8142,0.11501,0.93595,0.01132,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518,0.00191855,0.000639518
427,35806.2,0.87809,0.1207,0.95392,0.01765,0.41761,0.35057,0.27488,0.20944,0.81405,0.115,0.93588,0.01132,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485,0.00187645,0.000625485
428,35885.5,0.86945,0.11943,0.95521,0.01676,0.41648,0.35139,0.27495,0.20936,0.81383,0.11502,0.93576,0.01132,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627,0.00183488,0.000611627
429,35964.7,0.86628,0.11917,0.94967,0.01763,0.41265,0.3525,0.27432,0.20897,0.81372,0.11504,0.93576,0.01132,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944,0.00179383,0.000597944
430,36043.7,0.88282,0.1205,0.95789,0.01903,0.41331,0.35322,0.27546,0.20959,0.81377,0.11501,0.93577,0.01132,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437,0.00175331,0.000584437
431,36122.7,0.87021,0.12,0.94532,0.0176,0.41506,0.35353,0.27588,0.20985,0.81378,0.11502,0.93572,0.01132,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106,0.00171332,0.000571106
432,36201.9,0.86553,0.11956,0.94914,0.01724,0.41621,0.35369,0.27793,0.21173,0.81368,0.11504,0.93564,0.01132,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952,0.00167386,0.000557952
433,36280.8,0.85843,0.1194,0.94914,0.01725,0.41443,0.35414,0.27642,0.21045,0.81347,0.11507,0.93565,0.01132,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975,0.00163493,0.000544975
434,36360.1,0.8602,0.1194,0.94928,0.01696,0.41546,0.35328,0.27686,0.21085,0.81348,0.11507,0.93561,0.01132,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177,0.00159653,0.000532177
435,36439.1,0.86018,0.12022,0.95085,0.01759,0.41705,0.35403,0.27796,0.21184,0.8134,0.11507,0.93556,0.01132,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556,0.00155867,0.000519556
436,36517.7,0.86066,0.11906,0.94607,0.01763,0.41253,0.35263,0.27768,0.21144,0.8134,0.11508,0.93562,0.01132,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115,0.00152134,0.000507115
437,36596.7,0.86062,0.11999,0.94519,0.01764,0.41523,0.35319,0.27748,0.21124,0.81338,0.11507,0.93558,0.01132,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852,0.00148456,0.000494852
438,36675.7,0.86413,0.11953,0.94809,0.01686,0.41194,0.3531,0.27631,0.21015,0.81335,0.11513,0.93551,0.01132,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277,0.00144831,0.00048277
439,36755.1,0.87253,0.12125,0.94926,0.0172,0.4141,0.35461,0.27781,0.2116,0.81326,0.11513,0.93548,0.01133,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868,0.0014126,0.000470868
440,36834.3,0.87261,0.12118,0.94923,0.01706,0.41465,0.3571,0.27844,0.21186,0.81314,0.11512,0.93544,0.01132,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146,0.00137744,0.000459146
441,36913.8,0.86519,0.11916,0.94414,0.01688,0.41274,0.35435,0.27788,0.21149,0.81322,0.11511,0.93546,0.01132,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606,0.00134282,0.000447606
442,36993.1,0.85689,0.11856,0.94775,0.01745,0.41321,0.35603,0.27945,0.21252,0.81308,0.11512,0.93537,0.01132,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248,0.00130874,0.000436248
443,37072.1,0.87372,0.12023,0.95011,0.0186,0.41459,0.3548,0.27744,0.21098,0.81304,0.11513,0.93531,0.01133,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072,0.00127522,0.000425072
444,37151.2,0.88132,0.12168,0.94955,0.01773,0.41288,0.35342,0.27755,0.21112,0.813,0.11517,0.93529,0.01133,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078,0.00124223,0.000414078
445,37229.9,0.87707,0.12017,0.95274,0.0182,0.41144,0.35482,0.27856,0.21196,0.81287,0.11515,0.93531,0.01132,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267,0.0012098,0.000403267
446,37308.5,0.86619,0.11941,0.94456,0.01769,0.41229,0.35555,0.2784,0.21171,0.81286,0.11516,0.93528,0.01132,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264,0.00117792,0.00039264
447,37387.8,0.86898,0.11963,0.95879,0.01725,0.41165,0.35524,0.27962,0.21263,0.81274,0.11518,0.93523,0.01133,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197,0.00114659,0.000382197
448,37466.7,0.86725,0.11888,0.95136,0.01736,0.41117,0.35472,0.27806,0.21127,0.81254,0.11516,0.9352,0.01133,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938,0.00111581,0.000371938
449,37546.1,0.86865,0.11826,0.94836,0.0176,0.41135,0.35372,0.27868,0.21184,0.81273,0.11517,0.93521,0.01133,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863,0.00108559,0.000361863
450,37624.8,0.86017,0.11852,0.94484,0.01719,0.41345,0.3541,0.27912,0.21219,0.81242,0.11517,0.93513,0.01133,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974,0.00105592,0.000351974
451,37703.5,0.87193,0.12022,0.95357,0.01776,0.4145,0.35446,0.27882,0.21208,0.81234,0.11512,0.93519,0.01132,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227,0.00102681,0.00034227
452,37782.5,0.86984,0.12016,0.94421,0.01786,0.41529,0.35476,0.28066,0.21337,0.81217,0.11513,0.93512,0.01133,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752,0.000998257,0.000332752
453,37860.7,0.87039,0.11959,0.95574,0.01795,0.41143,0.35451,0.27959,0.21262,0.81223,0.11516,0.9351,0.01133,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421,0.000970262,0.000323421
454,37939.4,0.86973,0.11877,0.94695,0.01738,0.41264,0.35328,0.27868,0.2118,0.81209,0.11513,0.93507,0.01133,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275,0.000942826,0.000314275
455,38018.1,0.86658,0.1198,0.95083,0.01691,0.41503,0.35254,0.27927,0.21225,0.81198,0.11514,0.93511,0.01132,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317,0.000915951,0.000305317
456,38096.2,0.87127,0.11947,0.94821,0.01843,0.41106,0.35173,0.27811,0.21152,0.81201,0.11514,0.93507,0.01132,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546,0.000889639,0.000296546
457,38175.1,0.87227,0.11931,0.95235,0.01772,0.411,0.35318,0.27894,0.21205,0.81206,0.11516,0.93501,0.01133,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963,0.000863889,0.000287963
458,38253.7,0.87571,0.12106,0.9491,0.01799,0.41097,0.35311,0.27909,0.21223,0.81185,0.11517,0.93495,0.01133,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568,0.000838703,0.000279568
459,38331.9,0.86325,0.11895,0.95173,0.01799,0.41081,0.35291,0.27944,0.21233,0.8119,0.11515,0.93497,0.01133,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361,0.000814083,0.000271361
460,38409.7,0.86007,0.119,0.94657,0.01673,0.41241,0.35096,0.27754,0.21099,0.81177,0.11517,0.93492,0.01132,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343,0.000790028,0.000263343
461,38488.7,0.87713,0.12074,0.94376,0.01806,0.41054,0.35258,0.27935,0.21209,0.81172,0.11515,0.9349,0.01133,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513,0.00076654,0.000255513
462,38567.2,0.86688,0.11813,0.94795,0.01717,0.41176,0.35544,0.28098,0.21344,0.81152,0.11513,0.93485,0.01133,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873,0.00074362,0.000247873
463,38646.3,0.85833,0.1181,0.93973,0.01755,0.41191,0.35288,0.27759,0.21085,0.81147,0.11516,0.93479,0.01132,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423,0.000721269,0.000240423
464,38724.9,0.85905,0.11765,0.94821,0.01674,0.41386,0.35207,0.28011,0.21267,0.8114,0.11513,0.93476,0.01132,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162,0.000699487,0.000233162
465,38803.1,0.86717,0.11872,0.95212,0.01725,0.41114,0.35265,0.27923,0.21193,0.81144,0.11518,0.93476,0.01133,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092,0.000678276,0.000226092
466,38881.4,0.85899,0.11788,0.95225,0.01715,0.41401,0.35177,0.2795,0.21237,0.81121,0.11513,0.93464,0.01132,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212,0.000657636,0.000219212
467,38959.8,0.88396,0.12115,0.95141,0.01852,0.41038,0.35242,0.27947,0.21236,0.8112,0.11518,0.93464,0.01132,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523,0.000637568,0.000212523
468,39037.8,0.87356,0.12005,0.95121,0.01783,0.41395,0.35094,0.2794,0.21215,0.81121,0.11514,0.93468,0.01133,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025,0.000618074,0.000206025
469,39115.4,0.85759,0.11824,0.93985,0.01672,0.41396,0.35157,0.28036,0.21289,0.81121,0.11514,0.93464,0.01132,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717,0.000599152,0.000199717
470,39193.4,0.86964,0.11979,0.94163,0.01793,0.41358,0.35124,0.27974,0.21237,0.81107,0.11517,0.93461,0.01133,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602,0.000580806,0.000193602
471,39272.3,0.86242,0.11948,0.94071,0.01867,0.41343,0.35207,0.28071,0.21324,0.81097,0.11512,0.93457,0.01133,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678,0.000563034,0.000187678
472,39350.9,0.86563,0.11892,0.94902,0.01739,0.4112,0.34964,0.27658,0.21036,0.81099,0.11514,0.93458,0.01132,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946,0.000545839,0.000181946
473,39430,0.85638,0.11696,0.94461,0.01632,0.41258,0.35188,0.28064,0.21311,0.81085,0.1151,0.93449,0.01132,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407,0.00052922,0.000176407
474,39508,0.85704,0.1178,0.95246,0.01602,0.41325,0.35115,0.28036,0.21316,0.81085,0.11511,0.93448,0.01132,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059,0.000513178,0.000171059
475,39585.4,0.87015,0.1199,0.94678,0.01764,0.41233,0.35198,0.28126,0.2137,0.81095,0.11509,0.9345,0.01132,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905,0.000497714,0.000165905
476,39664.4,0.86725,0.11949,0.94735,0.017,0.41104,0.35152,0.2806,0.21326,0.81085,0.11513,0.93444,0.01133,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943,0.000482828,0.000160943
477,39744.2,0.85846,0.11912,0.94743,0.01788,0.41084,0.35069,0.2799,0.21274,0.81057,0.11508,0.9344,0.01132,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174,0.000468522,0.000156174
478,39822.5,0.8754,0.12095,0.95218,0.01859,0.41115,0.35255,0.28096,0.21356,0.81059,0.11505,0.9344,0.01132,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598,0.000454795,0.000151598
479,39900.8,0.86052,0.1186,0.94633,0.01656,0.4112,0.35299,0.28216,0.21436,0.81057,0.11507,0.93437,0.01132,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216,0.000441648,0.000147216
