epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
349,12497.8,0.89459,0.87256,0.95398,0.01843,0.60601,0.49679,0.51385,0.3872,0.81431,0.75087,0.93515,0.01189,0.0127201,0.00424005,0.0127201,0.00424005,0.0127201,0.00424005,0.0127201,0.00424005
350,12531.2,0.89349,0.88412,0.95932,0.02016,0.60635,0.49693,0.514,0.38712,0.81434,0.7509,0.93515,0.01189,0.0125668,0.00418892,0.0125668,0.00418892,0.0125668,0.00418892,0.0125668,0.00418892
351,12565.3,0.90321,0.87716,0.95761,0.01869,0.60591,0.49769,0.51412,0.38729,0.81421,0.75065,0.93511,0.01189,0.0124141,0.00413803,0.0124141,0.00413803,0.0124141,0.00413803,0.0124141,0.00413803
352,12599.1,0.88661,0.85833,0.95594,0.01827,0.60403,0.49783,0.51407,0.38715,0.81427,0.75069,0.93509,0.0119,0.0122621,0.00408736,0.0122621,0.00408736,0.0122621,0.00408736,0.0122621,0.00408736
353,12632.9,0.8799,0.85444,0.95661,0.01839,0.60435,0.49773,0.51362,0.38694,0.81431,0.75076,0.93519,0.01189,0.0121108,0.00403693,0.0121108,0.00403693,0.0121108,0.00403693,0.0121108,0.00403693
354,12666.7,0.88766,0.85604,0.95197,0.01885,0.60627,0.49731,0.51396,0.38719,0.8141,0.75077,0.93512,0.01189,0.0119602,0.00398673,0.0119602,0.00398673,0.0119602,0.00398673,0.0119602,0.00398673
355,12700.5,0.8966,0.87347,0.95652,0.01939,0.60971,0.49687,0.51369,0.38725,0.81392,0.75052,0.93506,0.01188,0.0118103,0.00393678,0.0118103,0.00393678,0.0118103,0.00393678,0.0118103,0.00393678
356,12734.3,0.89338,0.86594,0.95486,0.0188,0.60458,0.49793,0.51422,0.38721,0.81386,0.75048,0.93502,0.0119,0.0116612,0.00388706,0.0116612,0.00388706,0.0116612,0.00388706,0.0116612,0.00388706
357,12768.4,0.89387,0.86385,0.95985,0.01861,0.60626,0.49802,0.51386,0.38718,0.81393,0.75047,0.93511,0.01189,0.0115127,0.00383758,0.0115127,0.00383758,0.0115127,0.00383758,0.0115127,0.00383758
358,12802,0.87922,0.84647,0.95374,0.01855,0.61437,0.49665,0.51397,0.38723,0.81394,0.75063,0.93508,0.01189,0.0113651,0.00378835,0.0113651,0.00378835,0.0113651,0.00378835,0.0113651,0.00378835
359,12835.3,0.87994,0.85051,0.9507,0.01866,0.61685,0.49641,0.51434,0.38759,0.81376,0.75057,0.93501,0.0119,0.0112181,0.00373936,0.0112181,0.00373936,0.0112181,0.00373936,0.0112181,0.00373936
360,12868.5,0.88055,0.8699,0.95352,0.01883,0.61544,0.49658,0.51484,0.38766,0.8139,0.75052,0.93509,0.0119,0.0110719,0.00369062,0.0110719,0.00369062,0.0110719,0.00369062,0.0110719,0.00369062
361,12901.8,0.88831,0.86363,0.9584,0.01876,0.60785,0.49705,0.5145,0.38764,0.81382,0.75047,0.93506,0.0119,0.0109264,0.00364213,0.0109264,0.00364213,0.0109264,0.00364213,0.0109264,0.00364213
362,12936.3,0.86932,0.83095,0.95435,0.01739,0.5889,0.50457,0.51394,0.38689,0.8139,0.75085,0.93507,0.0119,0.0107817,0.0035939,0.0107817,0.0035939,0.0107817,0.0035939,0.0107817,0.0035939
363,12969.5,0.87622,0.85414,0.95206,0.01824,0.58911,0.5046,0.51332,0.38685,0.81391,0.75071,0.93505,0.0119,0.0106377,0.00354591,0.0106377,0.00354591,0.0106377,0.00354591,0.0106377,0.00354591
364,13003.1,0.88602,0.87818,0.95986,0.01919,0.58668,0.50485,0.51364,0.38688,0.81363,0.75064,0.93502,0.01191,0.0104945,0.00349818,0.0104945,0.00349818,0.0104945,0.00349818,0.0104945,0.00349818
365,13036.9,0.89221,0.86368,0.96024,0.01945,0.58875,0.50487,0.51342,0.38661,0.81374,0.75081,0.93505,0.0119,0.0103521,0.00345071,0.0103521,0.00345071,0.0103521,0.00345071,0.0103521,0.00345071
366,13070.6,0.88587,0.85809,0.9511,0.01898,0.58599,0.50608,0.51422,0.38721,0.8135,0.7504,0.93499,0.01191,0.0102105,0.00340349,0.0102105,0.00340349,0.0102105,0.00340349,0.0102105,0.00340349
367,13104.4,0.88104,0.85629,0.94931,0.01827,0.58829,0.50552,0.51397,0.38696,0.81367,0.75085,0.93504,0.01191,0.0100696,0.00335654,0.0100696,0.00335654,0.0100696,0.00335654,0.0100696,0.00335654
368,13138,0.88141,0.86403,0.95685,0.01938,0.58705,0.50588,0.51372,0.38678,0.81358,0.75084,0.93502,0.01191,0.00992955,0.00330985,0.00992955,0.00330985,0.00992955,0.00330985,0.00992955,0.00330985
369,13172.2,0.87321,0.84536,0.95106,0.01898,0.58947,0.50579,0.51427,0.38729,0.81368,0.75069,0.93506,0.01193,0.00979028,0.00326343,0.00979028,0.00326343,0.00979028,0.00326343,0.00979028,0.00326343
370,13205.5,0.88377,0.87033,0.94841,0.01965,0.5881,0.50552,0.51378,0.38704,0.81368,0.75079,0.93505,0.01192,0.0096518,0.00321727,0.0096518,0.00321727,0.0096518,0.00321727,0.0096518,0.00321727
371,13239.6,0.87964,0.84946,0.95437,0.018,0.58879,0.50593,0.51361,0.38695,0.81354,0.75094,0.93498,0.01192,0.00951412,0.00317137,0.00951412,0.00317137,0.00951412,0.00317137,0.00951412,0.00317137
372,13273,0.86748,0.83836,0.95457,0.01845,0.58834,0.50473,0.51371,0.38713,0.81361,0.75096,0.93501,0.01192,0.00937726,0.00312575,0.00937726,0.00312575,0.00937726,0.00312575,0.00937726,0.00312575
373,13307.1,0.88257,0.85316,0.95817,0.019,0.58694,0.50567,0.51369,0.38753,0.81353,0.75092,0.93502,0.01192,0.00924121,0.0030804,0.00924121,0.0030804,0.00924121,0.0030804,0.00924121,0.0030804
374,13341.4,0.88574,0.86233,0.94729,0.01879,0.58644,0.50554,0.51329,0.38707,0.81346,0.75084,0.93494,0.01192,0.00910598,0.00303533,0.00910598,0.00303533,0.00910598,0.00303533,0.00910598,0.00303533
375,13375.5,0.89322,0.86653,0.96115,0.01986,0.58824,0.50412,0.51337,0.38705,0.81342,0.75116,0.93498,0.01192,0.00897158,0.00299053,0.00897158,0.00299053,0.00897158,0.00299053,0.00897158,0.00299053
376,13409.3,0.86797,0.83219,0.95193,0.01783,0.58855,0.50471,0.51266,0.387,0.81315,0.75083,0.93494,0.01192,0.00883801,0.002946,0.00883801,0.002946,0.00883801,0.002946,0.00883801,0.002946
377,13443.7,0.87213,0.85213,0.95284,0.01886,0.59037,0.50398,0.51322,0.38732,0.81336,0.751,0.93495,0.01193,0.00870528,0.00290176,0.00870528,0.00290176,0.00870528,0.00290176,0.00870528,0.00290176
378,13477,0.87829,0.85411,0.9475,0.01844,0.59047,0.5041,0.51345,0.38762,0.81325,0.75103,0.93494,0.01193,0.00857338,0.00285779,0.00857338,0.00285779,0.00857338,0.00285779,0.00857338,0.00285779
379,13510.2,0.87874,0.84542,0.95149,0.0177,0.58979,0.50442,0.51314,0.38717,0.81335,0.75116,0.935,0.01193,0.00844234,0.00281411,0.00844234,0.00281411,0.00844234,0.00281411,0.00844234,0.00281411
380,13544.3,0.87534,0.84025,0.94829,0.01835,0.58666,0.50186,0.51308,0.3874,0.81332,0.75133,0.93497,0.01193,0.00831215,0.00277072,0.00831215,0.00277072,0.00831215,0.00277072,0.00831215,0.00277072
381,13578.3,0.87566,0.84356,0.94982,0.01808,0.59165,0.50333,0.51314,0.38741,0.81348,0.75126,0.93498,0.01193,0.00818281,0.0027276,0.00818281,0.0027276,0.00818281,0.0027276,0.00818281,0.0027276
382,13612.4,0.87867,0.85234,0.95527,0.01907,0.58435,0.50161,0.51318,0.38736,0.81329,0.7511,0.93494,0.01194,0.00805434,0.00268478,0.00805434,0.00268478,0.00805434,0.00268478,0.00805434,0.00268478
383,13646,0.87937,0.85441,0.94935,0.01879,0.59453,0.5015,0.51274,0.38707,0.81317,0.75122,0.93491,0.01193,0.00792673,0.00264224,0.00792673,0.00264224,0.00792673,0.00264224,0.00792673,0.00264224
384,13680.1,0.88713,0.86196,0.95922,0.0187,0.58337,0.5005,0.51318,0.38747,0.81325,0.75115,0.93492,0.01193,0.0078,0.0026,0.0078,0.0026,0.0078,0.0026,0.0078,0.0026
385,13713.8,0.88722,0.85916,0.95822,0.01993,0.57388,0.49804,0.51289,0.38712,0.81326,0.75153,0.93492,0.01193,0.00767414,0.00255805,0.00767414,0.00255805,0.00767414,0.00255805,0.00767414,0.00255805
386,13747.8,0.86377,0.82281,0.94808,0.01788,0.57422,0.49849,0.51261,0.38692,0.81306,0.75137,0.93483,0.01194,0.00754917,0.00251639,0.00754917,0.00251639,0.00754917,0.00251639,0.00754917,0.00251639
387,13782.3,0.86047,0.82945,0.94674,0.01771,0.57679,0.49743,0.51277,0.38722,0.81303,0.75136,0.93494,0.01193,0.00742509,0.00247503,0.00742509,0.00247503,0.00742509,0.00247503,0.00742509,0.00247503
388,13816.4,0.87048,0.83461,0.95115,0.01933,0.57713,0.49731,0.51311,0.38741,0.8128,0.75141,0.93484,0.01194,0.00730189,0.00243396,0.00730189,0.00243396,0.00730189,0.00243396,0.00730189,0.00243396
389,13850.6,0.86778,0.83413,0.94959,0.01863,0.57499,0.49827,0.51276,0.38723,0.81286,0.75145,0.93486,0.01194,0.0071796,0.0023932,0.0071796,0.0023932,0.0071796,0.0023932,0.0071796,0.0023932
390,13884,0.88502,0.85643,0.95444,0.01948,0.57797,0.49738,0.5128,0.38692,0.81284,0.75182,0.93487,0.01194,0.0070582,0.00235273,0.0070582,0.00235273,0.0070582,0.00235273,0.0070582,0.00235273
391,13917.9,0.87921,0.85707,0.95453,0.01941,0.57303,0.49829,0.51274,0.3871,0.81287,0.75156,0.93488,0.01194,0.00693772,0.00231257,0.00693772,0.00231257,0.00693772,0.00231257,0.00693772,0.00231257
392,13951.6,0.87485,0.8513,0.95293,0.01914,0.57386,0.49791,0.5123,0.38671,0.81299,0.75182,0.93493,0.01194,0.00681814,0.00227271,0.00681814,0.00227271,0.00681814,0.00227271,0.00681814,0.00227271
393,13984.5,0.87583,0.83966,0.95287,0.01801,0.57324,0.49874,0.51258,0.38675,0.81302,0.75208,0.93495,0.01194,0.00669948,0.00223316,0.00669948,0.00223316,0.00669948,0.00223316,0.00669948,0.00223316
394,14017.8,0.87102,0.83704,0.94913,0.01844,0.58039,0.49549,0.51245,0.38694,0.81292,0.75229,0.93491,0.01194,0.00658175,0.00219392,0.00658175,0.00219392,0.00658175,0.00219392,0.00658175,0.00219392
395,14051.8,0.86661,0.83572,0.94778,0.01822,0.57547,0.49783,0.51278,0.38678,0.81283,0.75181,0.93491,0.01194,0.00646494,0.00215498,0.00646494,0.00215498,0.00646494,0.00215498,0.00646494,0.00215498
396,14086.2,0.86682,0.83392,0.94355,0.0183,0.57452,0.49783,0.51306,0.38725,0.81276,0.75208,0.93491,0.01194,0.00634905,0.00211635,0.00634905,0.00211635,0.00634905,0.00211635,0.00634905,0.00211635
397,14119.7,0.85727,0.81897,0.94314,0.01788,0.57576,0.49685,0.5125,0.38682,0.81289,0.75215,0.93498,0.01195,0.00623411,0.00207804,0.00623411,0.00207804,0.00623411,0.00207804,0.00623411,0.00207804
398,14153.3,0.86222,0.82178,0.94567,0.01778,0.5777,0.49649,0.51262,0.38668,0.81288,0.75199,0.93493,0.01195,0.0061201,0.00204003,0.0061201,0.00204003,0.0061201,0.00204003,0.0061201,0.00204003
399,14187.8,0.86911,0.84008,0.94776,0.01852,0.57558,0.49712,0.51236,0.38661,0.81302,0.75233,0.93499,0.01196,0.00600704,0.00200235,0.00600704,0.00200235,0.00600704,0.00200235,0.00600704,0.00200235
400,14221.9,0.85675,0.81609,0.94799,0.01743,0.57987,0.49712,0.5127,0.38696,0.81261,0.75199,0.93491,0.01195,0.00589492,0.00196497,0.00589492,0.00196497,0.00589492,0.00196497,0.00589492,0.00196497
401,14256.1,0.86999,0.84604,0.9468,0.01841,0.57799,0.49596,0.51185,0.38642,0.81263,0.75246,0.93493,0.01195,0.00578376,0.00192792,0.00578376,0.00192792,0.00578376,0.00192792,0.00578376,0.00192792
402,14290.2,0.85664,0.81587,0.94506,0.01737,0.57919,0.49695,0.51217,0.38679,0.81254,0.75234,0.93493,0.01194,0.00567356,0.00189119,0.00567356,0.00189119,0.00567356,0.00189119,0.00567356,0.00189119
403,14323.6,0.8722,0.83073,0.95099,0.01818,0.57926,0.49583,0.51239,0.3868,0.81261,0.75248,0.93489,0.01194,0.00556431,0.00185477,0.00556431,0.00185477,0.00556431,0.00185477,0.00556431,0.00185477
404,14356.4,0.87089,0.83323,0.95817,0.01864,0.57868,0.49649,0.51223,0.38664,0.81275,0.75268,0.93493,0.01195,0.00545604,0.00181868,0.00545604,0.00181868,0.00545604,0.00181868,0.00545604,0.00181868
405,14391.4,0.86771,0.82247,0.94901,0.01897,0.58014,0.49685,0.51253,0.38679,0.8127,0.75244,0.93492,0.01195,0.00534873,0.00178291,0.00534873,0.00178291,0.00534873,0.00178291,0.00534873,0.00178291
406,14424.8,0.8712,0.84616,0.94908,0.01928,0.57937,0.49715,0.51217,0.38658,0.81268,0.7528,0.93494,0.01194,0.0052424,0.00174747,0.0052424,0.00174747,0.0052424,0.00174747,0.0052424,0.00174747
407,14459.2,0.86401,0.82041,0.94631,0.01798,0.57714,0.49547,0.51192,0.38653,0.8127,0.75273,0.93494,0.01195,0.00513704,0.00171235,0.00513704,0.00171235,0.00513704,0.00171235,0.00513704,0.00171235
408,14492.9,0.85684,0.81531,0.94426,0.01788,0.57759,0.49581,0.51212,0.38677,0.8127,0.75301,0.93496,0.01196,0.00503267,0.00167756,0.00503267,0.00167756,0.00503267,0.00167756,0.00503267,0.00167756
409,14526.8,0.85934,0.82249,0.94512,0.01721,0.57617,0.49725,0.51167,0.38654,0.81276,0.75316,0.93498,0.01195,0.00492928,0.00164309,0.00492928,0.00164309,0.00492928,0.00164309,0.00492928,0.00164309
410,14561.4,0.86648,0.8357,0.95028,0.01859,0.58097,0.49725,0.51279,0.38683,0.81257,0.75283,0.93491,0.01195,0.00482689,0.00160896,0.00482689,0.00160896,0.00482689,0.00160896,0.00482689,0.00160896
411,14595.2,0.8693,0.84904,0.95005,0.01881,0.57518,0.49555,0.51111,0.38651,0.81261,0.75314,0.93498,0.01196,0.00472549,0.00157516,0.00472549,0.00157516,0.00472549,0.00157516,0.00472549,0.00157516
412,14629.5,0.85479,0.81705,0.94663,0.0182,0.57635,0.49673,0.51155,0.38642,0.81259,0.75317,0.93495,0.01195,0.00462509,0.0015417,0.00462509,0.0015417,0.00462509,0.0015417,0.00462509,0.0015417
413,14664.2,0.84651,0.80296,0.94177,0.01703,0.57674,0.4967,0.51126,0.3866,0.81239,0.75318,0.93491,0.01194,0.0045257,0.00150857,0.0045257,0.00150857,0.0045257,0.00150857,0.0045257,0.00150857
